part_number,icao_type,notes
SYRINX-ENG-001,HB08,
SYRINX-FCU-001,HB08,
SYRINX-OIL-PUMP-001,HB08,
SYRINX-STG-001,HB08,
REMIGE-PROP-001,HF34,
REMIGE-BLADE-001,HF34,
REMIGE-HUB-001,HF34,
GESIER-HYD-001,HF34,
UROPYGIAL-OFLT-001,HF34,
UROPYGIAL-OFLT-002,HF34,
UROPYGIAL-OFLT-003,HF34,
TARSE-LG-001,HF34,
PATAGIUM-SEAL-001,HF34,
HF-015723-88,HF34,
HF-AIR19743-4,HF34,
HF-26271-43,HF34,
HF-64675-339,HF34,
HF-8399T25G36,HF34,
HF-AIR19747-4,HF34,
HF-8399T25G35,HF34,
HF-64675-334,HF34,
HF-26271-40,HF34,
HF-26271-44,HF34,
HF-56313-364,HF34,
HB-201.06.53.632,HB08,
HB-833.83.45.557,HB08,
HB-282.23.24.456,HB08,
HB-43-614883-7,HB08,
HB-543272C,HB08,
HB-208.77.49.537,HB08,
HF-AV49B4033B,HF34,
HF-120733-8,HF34,
HF-448-143333-984,HF34,
HF-83-153343-932,HF34,
HF-192463-45,HF34,
HF-993047502-43,HF34,
HF-2083W3861,HF34,
HF-FW2583-3414,HF34,
HF-993047502-9,HF34,
HF-136681-34,HF34,
HB-775CW-9,HB08,
HB-T481A-335,HB08,
HF-855739,HF34,
HF-3189ML6,HF34,
HF-2635590-399,HF34,
HF-ND3308-4273,HF34,
HF-9391T89P34,HF34,
HF-955-2947-434,HF34,
HF-APTE-9-4333-633G,HF34,
HF-720-3433-330,HF34,
HF-9315T40G34,HF34,
HF-2635590-331,HF34,
HF-D727-45-334,HF34,
HF-855629,HF34,
HF-654268,HF34,
HF-2635590-344,HF34,
HF-86403-9,HF34,
HF-0580537-841,HF34,
HF-A-5375C,HF34,
HF-5250-35,HF34,
HF-955-0046-337,HF34,
HF-PC-584-456C,HF34,
HF-1679-834,HF34,
HF-8343711-5,HF34,
HF-73418-35,HF34,
HF-93-6080-8,HF34,
HF-002548-5,HF34,
HF-43343-3333-35,HF34,
HF-97383-993-4,HF34,
HF-6634-64,HF34,
HF-Q46-274-55-38-4LB,HF34,
HF-0580544-848,HF34,
HF-NH57991-494-34,HF34,
HF-NH57991464,HF34,
HF-77858,HF34,
HF-2454168-437,HF34,
HF-8339550,HF34,
HF-0U0084,HF34,
HF-56313-4883,HF34,
HF-CGAB4534-34,HF34,
HF-0580544-868,HF34,
HF-720-3347-345,HF34,
HF-955-9855-340,HF34,
HF-2635590-394,HF34,
HF-9391T05P56,HF34,
HF-0580537-840,HF34,
HF-NF57991-380-31,HF34,
HB-398-33389-3313,HB08,
HB-205.10.10.494,HB08,
HB-282.12.34.347,HB08,
HB-867.46.45.386,HB08,
HB-282.63.34.836,HB08,
HB-282.63.34.465,HB08,
HB-PTSP-733-4,HB08,
HB-880.85.45.415,HB08,
HB-283.43.33.442,HB08,
HB-282.63.34.464,HB08,
HB-804.43.45.735,HB08,
HB-6453994-34.,HB08,
HB-866.76.45.344,HB08,
HB-201.06.48.634,HB08,
HB-4467533-93,HB08,
HB-885.68.45.355,HB08,
HB-6-4834,HB08,
HB-857.65.45.472,HB08,
HB-6360646,HB08,
HB-886.41.45.637,HB08,
HB-6360645,HB08,
HB-4-43-108634,HB08,
HF-SC951,HF34,
HF-6434325-4,HF34,
HF-B618,HF34,
HF-627645-45-4,HF34,
HF-434-6491-4S,HF34,
HF-22426SOCN120664-8D,HF34,
HF-433-697528-6,HF34,
HF-MS68382-56,HF34,
HF-627623-4-4,HF34,
HF-448-613335-8,HF34,
HF-434-614333-2,HF34,
HF-434-1359-8,HF34,
HB-38K54431,HB08,
HB-422-407 KIT,HB08,
HB-708 420,HB08,
HB-789-347,HB08,
HB-398-3352-30,HB08,
HF-8833-C4A-Y3EE,HF34,
HF-3117563834 PRE SB 52-357),HF34,
HF-682-49784,HF34,
HF-97444-233-4,HF34,
HF-AD-7301-0,HF34,
HF-7301-0,HF34,
HF-BA53832N-9,HF34,
HB-282.63.34.150,HB08,
HB-205.14.54.474,HB08,
HB-6373275,HB08,
HF-S133-6333-33,HF34,
HF-955-7355-334,HF34,
HF-955-1204-453,HF34,
HF-835-3344-336,HF34,
HF-955-9596-336,HF34,
HF-955-9485-344,HF34,
HF-955-5188-344,HF34,
HF-26-A484-53,HF34,
HF-H674ADM5,HF34,
HF-344-33740-43,HF34,
HF-S533-3345-33,HF34,
HF-RSE449833,HF34,
HF-49636-134G6B5YE6,HF34,
HF-955-0660-334,HF34,
HF-955-5695-334,HF34,
HF-SAAB DUAL GARMIN GTN 983 STC,HF34,
HF-MS47438-63,HF34,
HF-344-37964-33,HF34,
HF-5564563-4A,HF34,
HF-955-0724-343,HF34,
HF-955-5837-334,HF34,
HF-955-0041-337,HF34,
HB-208.77.54.757,HB08,
HB-205.14.65.339,HB08,
HB-392-4358-58,HB08,
HB-399-34463-3034,HB08,
HB-TREND-A-343-4,HB08,
HB-398-3312-49,HB08,
HB-208.37.54.443,HB08,
HB-298.56.56.536,HB08,
HB-205.14.65.345,HB08,
HB-399-4388-04,HB08,
HF-CCA7183,HF34,
HF-MD74-4651,HF34,
HF-7333835-3434,HF34,
HF-433-613331-0,HF34,
HF-44255,HF34,
HF-2884B,HF34,
HF-955-4102-334,HF34,
HB-397-4342-33,HB08,
HB-75873-9451,HB08,
HB-399-4305-33,HB08,
HB-A-63,HB08,
HB-207.53.34.554,HB08,
HB-FC1355D-47,HB08,
HF-955-2543-834,HF34,
HF-DK453/23,HF34,
HF-786-9936,HF34,
HF-DK523,HF34,
HF-1805-35,HF34,
HF-AIR456061,HF34,
HF-019382-46,HF34,
HF-997338341,HF34,
HF-M18385-6-44,HF34,
HF-MS52845�37,HF34,
HF-NAS9537-42D,HF34,
HF-5TC5-8,HF34,
HF-5�347L139�13,HF34,
HF-AIR466579,HF34,
HF-60C635310P435,HF34,
HF-M16571-4-476,HF34,
HF-0565536-374,HF34,
HF-0565693-574,HF34,
HF-P4323,HF34,
HF-9388T17P43,HF34,
HF-YHLZ-55,HF34,
HF-GPP4583-47,HF34,
HF-0554533-364,HF34,
HF-9391T87P34,HF34,
HF-9397T32P34,HF34,
HF-S700-6C,HF34,
HF-MS54577-7,HF34,
HF-023423-4,HF34,
HF-1GH337887-51,HF34,
HF-ATG467481,HF34,
HF-0586833-680,HF34,
HF-77-408-4,HF34,
HF-64769-89447,HF34,
HF-135582-5,HF34,
HF-0563633-854,HF34,
HF-8516-54-8,HF34,
HF-APM0585793-334,HF34,
HF-RAM-HOL-TAB5OU,HF34,
HF-99839-6,HF34,
HF-4134055-333,HF34,
HF-9397T45P36,HF34,
HF-B3347480,HF34,
HF-MS53703AD1-45,HF34,
HF-2EL732536-33,HF34,
HF-019382-9,HF34,
HF-7810,HF34,
HF-AA546414,HF34,
HF-MS6789L53-55S,HF34,
HF-NAS9336U43,HF34,
HF-0580184-343,HF34,
HF-AN293JD749,HF34,
HF-0585533-454,HF34,
HF-0558705-320,HF34,
HF-019382-5,HF34,
HF-M18372-64-45W,HF34,
HF-489547-43IE,HF34,
HF-MS54242WCJ56,HF34,
HF-6-235L139-13,HF34,
HF-334437-634-35,HF34,
HF-AIR456023,HF34,
HF-6143345-430,HF34,
HF-7343044,HF34,
HF-Q7887,HF34,
HF-0586074-580,HF34,
HF-6143306,HF34,
HF-0554833-438,HF34,
HF-0544533-350,HF34,
HF-019382-1,HF34,
HF-9334042,HF34,
HF-855016 (WESTON P/N),HF34,
HF-S7,HF34,
HF-B441-4,HF34,
HF-GPP4583-45,HF34,
HF-AIR733607,HF34,
HF-NAS4684C6H43,HF34,
HF-8847291,HF34,
HF-0544533-692,HF34,
HF-ATG466583,HF34,
HF-5395-7-7S,HF34,
HF-MS68547-71,HF34,
HF-AIR463561,HF34,
HF-43502-34-34,HF34,
HF-VNS4257CA6-4-43,HF34,
HF-AML09F43T34P,HF34,
HF-0508535-334,HF34,
HF-SMR8474-647 STANDARD,HF34,
HF-NAS846-8,HF34,
HF-46935-3,HF34,
HF-MS84281-96,HF34,
HF-PTD83-25S,HF34,
HF-7307T81P37,HF34,
HF-M16571-4-343,HF34,
HF-2XG732497-33,HF34,
HF-C15557-9,HF34,
HF-AP83N45,HF34,
HF-2620-5,HF34,
HF-CA54360-7-5HS,HF34,
HF-73S8-42,HF34,
HF-0550033-014,HF34,
HF-0550484-954,HF34,
HF-5565,HF34,
HF-M16056-28R31369,HF34,
HF-PLT544-9-5,HF34,
HF-NAS4814F7T8,HF34,
HF-MS84280-5,HF34,
HF-MS68539-561,HF34,
HF-MS57998-23,HF34,
HF-0554534-556,HF34,
HF-4450337-43,HF34,
HF-APM33343-4,HF34,
HF-S106D9L,HF34,
HF-AML74KBA5,HF34,
HF-5440299-5,HF34,
HF-44-34633,HF34,
HB-885.63.45.752,HB08,
HB-850.43.45.434,HB08,
HB-885.43.45.410,HB08,
HB-279.20.43.652,HB08,
HB-206.94.75.938,HB08,
HB-291.53.44.411,HB08,
HB-261.04.91.438,HB08,
HB-844.56.45.367,HB08,
HB-206.14.65.545,HB08,
HB-857.85.45.430,HB08,
HB-880.93.45.548,HB08,
HB-851.53.32.446,HB08,
HB-AN408C55,HB08,
HB-865.53.45.442,HB08,
HB-850.45.45.390,HB08,
HB-277.71.64.444,HB08,
HB-282.89.34.995,HB08,
HB-889.47.45.311,HB08,
HB-804.43.45.688,HB08,
HB-863.55.45.440,HB08,
HB-844.57.45.370,HB08,
HB-865.53.45.432,HB08,
HB-265.42.93.716,HB08,
HB-863.57.45.440,HB08,
HB-850.83.45.399,HB08,
HB-240.29.25.431,HB08,
HB-4467425-4,HB08,
HB-277.71.01.737,HB08,
HB-204.07.21.834,HB08,
HB-282.89.34.994,HB08,
HB-844.68.45.428,HB08,
HB-AN9568-6A DO NOT USE,HB08,
HB-280.45.49.734,HB08,
HB-844.67.45.393,HB08,
HB-241.93.44.444,HB08,
HB-205.10.10.651,HB08,
HB-6354005,HB08,
HB-282.89.34.989,HB08,
HB-205.10.10.448,HB08,
HB-204.07.21.667,HB08,
HB-880.83.45.514,HB08,
HB-205.10.92.746,HB08,
HB-282.14.43.454,HB08,
HB-865.53.45.494,HB08,
HB-804.43.45.461,HB08,
HF-1A153-336,HF34,
HF-191963-2,HF34,
HF-493-33033,HF34,
HF-434-57933,HF34,
HF-23-243301-4,HF34,
HF-62YY5373-4,HF34,
HF-335-857354-4,HF34,
HF-GE663,HF34,
HF-MS58458-E6,HF34,
HF-433-697401-4,HF34,
HF-634-678-103,HF34,
HF-38DU39,HF34,
HF-5433-46,HF34,
HF-MDL79-48,HF34,
HF-83-887598-6,HF34,
HF-434-253382-6,HF34,
HF-191505-4/-5/-6/-7,HF34,
HF-445769-9,HF34,
HF-MS54486-4,HF34,
HF-335-763346-64,HF34,
HF-83-438344,HF34,
HF-434-617462-0,HF34,
HF-463232BH481,HF34,
HF-81-863314-86,HF34,
